,Date.Time..GMT.07.00,DO_mgL,Temp_C,X.,datetime,Site,date
6566,6/15/2023 22:07,10.96,14.68,NA,6/15/2023 22:07,Thorndyke,6/15/2023
6567,6/15/2023 22:22,10.77,14.68,NA,6/15/2023 22:22,Thorndyke,6/15/2023
6568,6/15/2023 22:37,10.26,14.68,NA,6/15/2023 22:37,Thorndyke,6/15/2023
6569,6/15/2023 22:52,9.92,14.66,NA,6/15/2023 22:52,Thorndyke,6/15/2023
6570,6/15/2023 23:07,9.71,14.68,NA,6/15/2023 23:07,Thorndyke,6/15/2023
6571,6/15/2023 23:22,9.06,14.68,NA,6/15/2023 23:22,Thorndyke,6/15/2023
6572,6/15/2023 23:37,9.04,14.68,NA,6/15/2023 23:37,Thorndyke,6/15/2023
6573,6/15/2023 23:52,9.21,14.58,NA,6/15/2023 23:52,Thorndyke,6/15/2023
6574,6/16/2023 0:07,10.7,14.44,NA,6/16/2023 0:07,Thorndyke,6/16/2023
6575,6/16/2023 0:22,9.11,14.64,NA,6/16/2023 0:22,Thorndyke,6/16/2023
6576,6/16/2023 0:37,9.31,14.64,NA,6/16/2023 0:37,Thorndyke,6/16/2023
6577,6/16/2023 0:52,10.56,14.64,NA,6/16/2023 0:52,Thorndyke,6/16/2023
6578,6/16/2023 1:07,11.19,14.7,NA,6/16/2023 1:07,Thorndyke,6/16/2023
6579,6/16/2023 1:22,11.26,14.76,NA,6/16/2023 1:22,Thorndyke,6/16/2023
6580,6/16/2023 1:37,10.78,14.8,NA,6/16/2023 1:37,Thorndyke,6/16/2023
6581,6/16/2023 1:52,10.49,14.8,NA,6/16/2023 1:52,Thorndyke,6/16/2023
6582,6/16/2023 2:07,10.19,14.78,NA,6/16/2023 2:07,Thorndyke,6/16/2023
6583,6/16/2023 2:22,9.71,14.76,NA,6/16/2023 2:22,Thorndyke,6/16/2023
6584,6/16/2023 2:37,9.69,14.7,NA,6/16/2023 2:37,Thorndyke,6/16/2023
6585,6/16/2023 2:52,10.29,14.66,NA,6/16/2023 2:52,Thorndyke,6/16/2023
6586,6/16/2023 3:07,10.84,14.64,NA,6/16/2023 3:07,Thorndyke,6/16/2023
6587,6/16/2023 3:22,10.64,14.66,NA,6/16/2023 3:22,Thorndyke,6/16/2023
6588,6/16/2023 3:37,10.37,14.64,NA,6/16/2023 3:37,Thorndyke,6/16/2023
6589,6/16/2023 3:52,10.6,14.62,NA,6/16/2023 3:52,Thorndyke,6/16/2023
6590,6/16/2023 4:07,10.69,14.62,NA,6/16/2023 4:07,Thorndyke,6/16/2023
6591,6/16/2023 4:22,11.3,14.6,NA,6/16/2023 4:22,Thorndyke,6/16/2023
6592,6/16/2023 4:37,11.75,14.54,NA,6/16/2023 4:37,Thorndyke,6/16/2023
6593,6/16/2023 4:52,11.23,14.52,NA,6/16/2023 4:52,Thorndyke,6/16/2023
6594,6/16/2023 5:07,11.53,14.5,NA,6/16/2023 5:07,Thorndyke,6/16/2023
6595,6/16/2023 5:22,11.62,14.4,NA,6/16/2023 5:22,Thorndyke,6/16/2023
6596,6/16/2023 5:37,11.57,14.32,NA,6/16/2023 5:37,Thorndyke,6/16/2023
6597,6/16/2023 5:52,11.68,14.24,NA,6/16/2023 5:52,Thorndyke,6/16/2023
6598,6/16/2023 6:07,11.6,14.2,NA,6/16/2023 6:07,Thorndyke,6/16/2023
6599,6/16/2023 6:22,11.27,14.2,NA,6/16/2023 6:22,Thorndyke,6/16/2023
6600,6/16/2023 6:37,10.98,14.24,NA,6/16/2023 6:37,Thorndyke,6/16/2023
6601,6/16/2023 6:52,10.7,14.3,NA,6/16/2023 6:52,Thorndyke,6/16/2023
6602,6/16/2023 7:07,10.45,14.34,NA,6/16/2023 7:07,Thorndyke,6/16/2023
6603,6/16/2023 7:22,10.18,14.44,NA,6/16/2023 7:22,Thorndyke,6/16/2023
6604,6/16/2023 7:37,10.1,14.58,NA,6/16/2023 7:37,Thorndyke,6/16/2023
6605,6/16/2023 7:52,9.98,14.9,NA,6/16/2023 7:52,Thorndyke,6/16/2023
6606,6/16/2023 8:07,10.43,15.6,NA,6/16/2023 8:07,Thorndyke,6/16/2023
6607,6/16/2023 8:22,9.9,15.84,NA,6/16/2023 8:22,Thorndyke,6/16/2023
6608,6/16/2023 8:37,9.79,17,NA,6/16/2023 8:37,Thorndyke,6/16/2023
6609,6/16/2023 8:52,9.1,19.88,NA,6/16/2023 8:52,Thorndyke,6/16/2023
6610,6/16/2023 9:07,9.04,19.74,NA,6/16/2023 9:07,Thorndyke,6/16/2023
6611,6/16/2023 9:22,9.18,19.36,NA,6/16/2023 9:22,Thorndyke,6/16/2023
6612,6/16/2023 9:37,9.13,19.6,NA,6/16/2023 9:37,Thorndyke,6/16/2023
6613,6/16/2023 9:52,9.19,19.46,NA,6/16/2023 9:52,Thorndyke,6/16/2023
6614,6/16/2023 10:07,9.05,20.5,NA,6/16/2023 10:07,Thorndyke,6/16/2023
6615,6/16/2023 10:22,8.87,21.26,NA,6/16/2023 10:22,Thorndyke,6/16/2023
6616,6/16/2023 10:37,8.87,21.42,NA,6/16/2023 10:37,Thorndyke,6/16/2023
6617,6/16/2023 10:52,8.68,22.08,NA,6/16/2023 10:52,Thorndyke,6/16/2023
6618,6/16/2023 11:07,8.61,22.92,NA,6/16/2023 11:07,Thorndyke,6/16/2023
6619,6/16/2023 11:22,8.13,25.2,NA,6/16/2023 11:22,Thorndyke,6/16/2023
6620,6/16/2023 11:37,7.91,26.02,NA,6/16/2023 11:37,Thorndyke,6/16/2023
6621,6/16/2023 11:52,8.03,25.34,NA,6/16/2023 11:52,Thorndyke,6/16/2023
6622,6/16/2023 12:07,7.98,26.32,NA,6/16/2023 12:07,Thorndyke,6/16/2023
6623,6/16/2023 12:22,13.69,26.86,NA,6/16/2023 12:22,Thorndyke,6/16/2023
6624,6/16/2023 12:37,16.04,20.34,NA,6/16/2023 12:37,Thorndyke,6/16/2023
6625,6/16/2023 12:52,16.98,17.84,NA,6/16/2023 12:52,Thorndyke,6/16/2023
6626,6/16/2023 13:07,17.34,17.36,NA,6/16/2023 13:07,Thorndyke,6/16/2023
6627,6/16/2023 13:22,17.41,17.06,NA,6/16/2023 13:22,Thorndyke,6/16/2023
6628,6/16/2023 13:37,17.2,16.56,NA,6/16/2023 13:37,Thorndyke,6/16/2023
6629,6/16/2023 13:52,16.61,15.86,NA,6/16/2023 13:52,Thorndyke,6/16/2023
6630,6/16/2023 14:07,15.69,15.6,NA,6/16/2023 14:07,Thorndyke,6/16/2023
6631,6/16/2023 14:22,15.28,15.52,NA,6/16/2023 14:22,Thorndyke,6/16/2023
6632,6/16/2023 14:37,15.21,15.48,NA,6/16/2023 14:37,Thorndyke,6/16/2023
6633,6/16/2023 14:52,15.24,15.5,NA,6/16/2023 14:52,Thorndyke,6/16/2023
6634,6/16/2023 15:07,15.36,15.64,NA,6/16/2023 15:07,Thorndyke,6/16/2023
6635,6/16/2023 15:22,15.31,15.44,NA,6/16/2023 15:22,Thorndyke,6/16/2023
6636,6/16/2023 15:37,14.69,14.68,NA,6/16/2023 15:37,Thorndyke,6/16/2023
6637,6/16/2023 15:52,14.28,14.42,NA,6/16/2023 15:52,Thorndyke,6/16/2023
6638,6/16/2023 16:07,14.16,14.36,NA,6/16/2023 16:07,Thorndyke,6/16/2023
6639,6/16/2023 16:22,13.98,14.18,NA,6/16/2023 16:22,Thorndyke,6/16/2023
6640,6/16/2023 16:37,13.94,13.84,NA,6/16/2023 16:37,Thorndyke,6/16/2023
6641,6/16/2023 16:52,13.87,13.6,NA,6/16/2023 16:52,Thorndyke,6/16/2023
6642,6/16/2023 17:07,13.32,13.4,NA,6/16/2023 17:07,Thorndyke,6/16/2023
6643,6/16/2023 17:22,12.86,13.34,NA,6/16/2023 17:22,Thorndyke,6/16/2023
6644,6/16/2023 17:37,12.71,13.3,NA,6/16/2023 17:37,Thorndyke,6/16/2023
6645,6/16/2023 17:52,12.72,13.26,NA,6/16/2023 17:52,Thorndyke,6/16/2023
6646,6/16/2023 18:07,12.39,13.26,NA,6/16/2023 18:07,Thorndyke,6/16/2023
6647,6/16/2023 18:22,11.83,13.38,NA,6/16/2023 18:22,Thorndyke,6/16/2023
6648,6/16/2023 18:37,11.77,13.52,NA,6/16/2023 18:37,Thorndyke,6/16/2023
6649,6/16/2023 18:52,11.6,13.66,NA,6/16/2023 18:52,Thorndyke,6/16/2023
6650,6/16/2023 19:07,11.55,13.76,NA,6/16/2023 19:07,Thorndyke,6/16/2023
6651,6/16/2023 19:22,10.95,13.84,NA,6/16/2023 19:22,Thorndyke,6/16/2023
6652,6/16/2023 19:37,13,13.94,NA,6/16/2023 19:37,Thorndyke,6/16/2023
6653,6/16/2023 19:52,12.17,13.96,NA,6/16/2023 19:52,Thorndyke,6/16/2023
6654,6/16/2023 20:07,11.84,14,NA,6/16/2023 20:07,Thorndyke,6/16/2023
6655,6/16/2023 20:22,12.48,14.08,NA,6/16/2023 20:22,Thorndyke,6/16/2023
6656,6/16/2023 20:37,12.6,14.14,NA,6/16/2023 20:37,Thorndyke,6/16/2023
6657,6/16/2023 20:52,12.76,14.18,NA,6/16/2023 20:52,Thorndyke,6/16/2023
6658,6/16/2023 21:07,12.99,14.22,NA,6/16/2023 21:07,Thorndyke,6/16/2023
6659,6/16/2023 21:22,12.98,14.26,NA,6/16/2023 21:22,Thorndyke,6/16/2023
6660,6/16/2023 21:37,13.08,14.32,NA,6/16/2023 21:37,Thorndyke,6/16/2023
6661,6/16/2023 21:52,12.88,14.38,NA,6/16/2023 21:52,Thorndyke,6/16/2023
6662,6/16/2023 22:07,12.72,14.42,NA,6/16/2023 22:07,Thorndyke,6/16/2023
6663,6/16/2023 22:22,12.47,14.46,NA,6/16/2023 22:22,Thorndyke,6/16/2023
6664,6/16/2023 22:37,11.67,14.5,NA,6/16/2023 22:37,Thorndyke,6/16/2023
6665,6/16/2023 22:52,11.91,14.52,NA,6/16/2023 22:52,Thorndyke,6/16/2023
6666,6/16/2023 23:07,11.41,14.54,NA,6/16/2023 23:07,Thorndyke,6/16/2023
6667,6/16/2023 23:22,10.93,14.56,NA,6/16/2023 23:22,Thorndyke,6/16/2023
6668,6/16/2023 23:37,11.78,14.58,NA,6/16/2023 23:37,Thorndyke,6/16/2023
6669,6/16/2023 23:52,10.32,14.6,NA,6/16/2023 23:52,Thorndyke,6/16/2023
6670,6/17/2023 0:07,9.74,14.6,NA,6/17/2023 0:07,Thorndyke,6/17/2023
6671,6/17/2023 0:22,9.34,14.62,NA,6/17/2023 0:22,Thorndyke,6/17/2023
6672,6/17/2023 0:37,9.69,14.64,NA,6/17/2023 0:37,Thorndyke,6/17/2023
6673,6/17/2023 0:52,11.73,14.62,NA,6/17/2023 0:52,Thorndyke,6/17/2023
6674,6/17/2023 1:07,12.75,14.54,NA,6/17/2023 1:07,Thorndyke,6/17/2023
6675,6/17/2023 1:22,12.14,14.26,NA,6/17/2023 1:22,Thorndyke,6/17/2023
6676,6/17/2023 1:37,11.85,13.78,NA,6/17/2023 1:37,Thorndyke,6/17/2023
6677,6/17/2023 1:52,11.69,13.54,NA,6/17/2023 1:52,Thorndyke,6/17/2023
6678,6/17/2023 2:07,10.22,13.5,NA,6/17/2023 2:07,Thorndyke,6/17/2023
6679,6/17/2023 2:22,11.18,13.68,NA,6/17/2023 2:22,Thorndyke,6/17/2023
6680,6/17/2023 2:37,11.05,13.68,NA,6/17/2023 2:37,Thorndyke,6/17/2023
6681,6/17/2023 2:52,10.82,13.72,NA,6/17/2023 2:52,Thorndyke,6/17/2023
6682,6/17/2023 3:07,10.71,13.68,NA,6/17/2023 3:07,Thorndyke,6/17/2023
6683,6/17/2023 3:22,10.37,13.72,NA,6/17/2023 3:22,Thorndyke,6/17/2023
6684,6/17/2023 3:37,10.09,13.74,NA,6/17/2023 3:37,Thorndyke,6/17/2023
6685,6/17/2023 3:52,9.89,13.78,NA,6/17/2023 3:52,Thorndyke,6/17/2023
6686,6/17/2023 4:07,9.71,13.84,NA,6/17/2023 4:07,Thorndyke,6/17/2023
6687,6/17/2023 4:22,9.28,13.88,NA,6/17/2023 4:22,Thorndyke,6/17/2023
6688,6/17/2023 4:37,8.83,13.96,NA,6/17/2023 4:37,Thorndyke,6/17/2023
6689,6/17/2023 4:52,8.4,14.04,NA,6/17/2023 4:52,Thorndyke,6/17/2023
6690,6/17/2023 5:07,8.34,14.12,NA,6/17/2023 5:07,Thorndyke,6/17/2023
6691,6/17/2023 5:22,9.17,14.24,NA,6/17/2023 5:22,Thorndyke,6/17/2023
6692,6/17/2023 5:37,10.53,14.32,NA,6/17/2023 5:37,Thorndyke,6/17/2023
6693,6/17/2023 5:52,8.8,14.2,NA,6/17/2023 5:52,Thorndyke,6/17/2023
6694,6/17/2023 6:07,8.37,14.1,NA,6/17/2023 6:07,Thorndyke,6/17/2023
6695,6/17/2023 6:22,8.27,14.06,NA,6/17/2023 6:22,Thorndyke,6/17/2023
6696,6/17/2023 6:37,7.46,14.06,NA,6/17/2023 6:37,Thorndyke,6/17/2023
6697,6/17/2023 6:52,8.14,14.2,NA,6/17/2023 6:52,Thorndyke,6/17/2023
6698,6/17/2023 7:07,7.76,14.3,NA,6/17/2023 7:07,Thorndyke,6/17/2023
6699,6/17/2023 7:22,8.15,14.38,NA,6/17/2023 7:22,Thorndyke,6/17/2023
6700,6/17/2023 7:37,7.76,14.44,NA,6/17/2023 7:37,Thorndyke,6/17/2023
6701,6/17/2023 7:52,8.08,14.48,NA,6/17/2023 7:52,Thorndyke,6/17/2023
6702,6/17/2023 8:07,7.98,14.54,NA,6/17/2023 8:07,Thorndyke,6/17/2023
6703,6/17/2023 8:22,8.1,14.58,NA,6/17/2023 8:22,Thorndyke,6/17/2023
6704,6/17/2023 8:37,7.76,14.5,NA,6/17/2023 8:37,Thorndyke,6/17/2023
6705,6/17/2023 8:52,10.44,13.24,NA,6/17/2023 8:52,Thorndyke,6/17/2023
6706,6/17/2023 9:07,10.64,12.46,NA,6/17/2023 9:07,Thorndyke,6/17/2023
6707,6/17/2023 9:22,10.77,12.14,NA,6/17/2023 9:22,Thorndyke,6/17/2023
6708,6/17/2023 9:37,10.8,12.02,NA,6/17/2023 9:37,Thorndyke,6/17/2023
6709,6/17/2023 9:52,10.8,12,NA,6/17/2023 9:52,Thorndyke,6/17/2023
6710,6/17/2023 10:07,10.83,11.96,NA,6/17/2023 10:07,Thorndyke,6/17/2023
6711,6/17/2023 10:22,10.81,12.02,NA,6/17/2023 10:22,Thorndyke,6/17/2023
6712,6/17/2023 10:37,10.77,12.18,NA,6/17/2023 10:37,Thorndyke,6/17/2023
6713,6/17/2023 10:52,10.78,12.12,NA,6/17/2023 10:52,Thorndyke,6/17/2023
6714,6/17/2023 11:07,10.79,12.16,NA,6/17/2023 11:07,Thorndyke,6/17/2023
6715,6/17/2023 11:22,10.71,12.28,NA,6/17/2023 11:22,Thorndyke,6/17/2023
6716,6/17/2023 11:37,10.65,12.68,NA,6/17/2023 11:37,Thorndyke,6/17/2023
6717,6/17/2023 11:52,10.47,13.22,NA,6/17/2023 11:52,Thorndyke,6/17/2023
6718,6/17/2023 12:07,10.37,13.7,NA,6/17/2023 12:07,Thorndyke,6/17/2023
6719,6/17/2023 12:22,10.34,13.8,NA,6/17/2023 12:22,Thorndyke,6/17/2023
6720,6/17/2023 12:37,10.42,13.58,NA,6/17/2023 12:37,Thorndyke,6/17/2023
6721,6/17/2023 12:52,10.46,13.3,NA,6/17/2023 12:52,Thorndyke,6/17/2023
6722,6/17/2023 13:07,14.67,13.96,NA,6/17/2023 13:07,Thorndyke,6/17/2023
6723,6/17/2023 13:22,14.93,14.28,NA,6/17/2023 13:22,Thorndyke,6/17/2023
6724,6/17/2023 13:37,14.89,14.18,NA,6/17/2023 13:37,Thorndyke,6/17/2023
6725,6/17/2023 13:52,15.17,14.06,NA,6/17/2023 13:52,Thorndyke,6/17/2023
6726,6/17/2023 14:07,15.05,14.18,NA,6/17/2023 14:07,Thorndyke,6/17/2023
6727,6/17/2023 14:22,13.57,14.24,NA,6/17/2023 14:22,Thorndyke,6/17/2023
6728,6/17/2023 14:37,13.82,14.3,NA,6/17/2023 14:37,Thorndyke,6/17/2023
6729,6/17/2023 14:52,13.82,14.32,NA,6/17/2023 14:52,Thorndyke,6/17/2023
6730,6/17/2023 15:07,13.91,14.38,NA,6/17/2023 15:07,Thorndyke,6/17/2023
6731,6/17/2023 15:22,13.9,14.5,NA,6/17/2023 15:22,Thorndyke,6/17/2023
6732,6/17/2023 15:37,12.51,13.96,NA,6/17/2023 15:37,Thorndyke,6/17/2023
6733,6/17/2023 15:52,12.49,13.6,NA,6/17/2023 15:52,Thorndyke,6/17/2023
6734,6/17/2023 16:07,12.49,13.58,NA,6/17/2023 16:07,Thorndyke,6/17/2023
6735,6/17/2023 16:22,12.64,13.66,NA,6/17/2023 16:22,Thorndyke,6/17/2023
6736,6/17/2023 16:37,12.74,13.76,NA,6/17/2023 16:37,Thorndyke,6/17/2023
6737,6/17/2023 16:52,12.66,13.76,NA,6/17/2023 16:52,Thorndyke,6/17/2023
6738,6/17/2023 17:07,12.56,13.6,NA,6/17/2023 17:07,Thorndyke,6/17/2023
6739,6/17/2023 17:22,12.35,13.46,NA,6/17/2023 17:22,Thorndyke,6/17/2023
6740,6/17/2023 17:37,11.97,13.08,NA,6/17/2023 17:37,Thorndyke,6/17/2023
6741,6/17/2023 17:52,11.52,12.76,NA,6/17/2023 17:52,Thorndyke,6/17/2023
6742,6/17/2023 18:07,11.13,12.52,NA,6/17/2023 18:07,Thorndyke,6/17/2023
6743,6/17/2023 18:22,10.57,12.24,NA,6/17/2023 18:22,Thorndyke,6/17/2023
6744,6/17/2023 18:37,10.21,11.94,NA,6/17/2023 18:37,Thorndyke,6/17/2023
6745,6/17/2023 18:52,9.86,11.74,NA,6/17/2023 18:52,Thorndyke,6/17/2023
6746,6/17/2023 19:07,9.45,11.5,NA,6/17/2023 19:07,Thorndyke,6/17/2023
6747,6/17/2023 19:22,9.23,11.36,NA,6/17/2023 19:22,Thorndyke,6/17/2023
6748,6/17/2023 19:37,9.04,11.28,NA,6/17/2023 19:37,Thorndyke,6/17/2023
6749,6/17/2023 19:52,8.9,11.22,NA,6/17/2023 19:52,Thorndyke,6/17/2023
6750,6/17/2023 20:07,8.72,11.2,NA,6/17/2023 20:07,Thorndyke,6/17/2023
6751,6/17/2023 20:22,8.81,11.12,NA,6/17/2023 20:22,Thorndyke,6/17/2023
6752,6/17/2023 20:37,8.71,11.02,NA,6/17/2023 20:37,Thorndyke,6/17/2023
6753,6/17/2023 20:52,8.63,11.06,NA,6/17/2023 20:52,Thorndyke,6/17/2023
6754,6/17/2023 21:07,8.52,11.1,NA,6/17/2023 21:07,Thorndyke,6/17/2023
6755,6/17/2023 21:22,8.35,11.18,NA,6/17/2023 21:22,Thorndyke,6/17/2023
6756,6/17/2023 21:37,8.23,11.32,NA,6/17/2023 21:37,Thorndyke,6/17/2023
6757,6/17/2023 21:52,8.38,11.36,NA,6/17/2023 21:52,Thorndyke,6/17/2023
6758,6/17/2023 22:07,8.35,11.42,NA,6/17/2023 22:07,Thorndyke,6/17/2023
6759,6/17/2023 22:22,8.29,11.52,NA,6/17/2023 22:22,Thorndyke,6/17/2023
6760,6/17/2023 22:37,8.37,11.64,NA,6/17/2023 22:37,Thorndyke,6/17/2023
6761,6/17/2023 22:52,8.28,11.74,NA,6/17/2023 22:52,Thorndyke,6/17/2023
6762,6/17/2023 23:07,8.2,11.84,NA,6/17/2023 23:07,Thorndyke,6/17/2023
6763,6/17/2023 23:22,8.07,11.9,NA,6/17/2023 23:22,Thorndyke,6/17/2023
6764,6/17/2023 23:37,7.78,11.98,NA,6/17/2023 23:37,Thorndyke,6/17/2023
6765,6/17/2023 23:52,7.61,12.06,NA,6/17/2023 23:52,Thorndyke,6/17/2023
6766,6/18/2023 0:07,7.42,12.18,NA,6/18/2023 0:07,Thorndyke,6/18/2023
6767,6/18/2023 0:22,7.95,12.34,NA,6/18/2023 0:22,Thorndyke,6/18/2023
6768,6/18/2023 0:37,8.12,12.44,NA,6/18/2023 0:37,Thorndyke,6/18/2023
6769,6/18/2023 0:52,8.4,12.5,NA,6/18/2023 0:52,Thorndyke,6/18/2023
6770,6/18/2023 1:07,8.56,12.56,NA,6/18/2023 1:07,Thorndyke,6/18/2023
6771,6/18/2023 1:22,8.55,12.62,NA,6/18/2023 1:22,Thorndyke,6/18/2023
6772,6/18/2023 1:37,8.77,12.66,NA,6/18/2023 1:37,Thorndyke,6/18/2023
6773,6/18/2023 1:52,8.45,12.7,NA,6/18/2023 1:52,Thorndyke,6/18/2023
6774,6/18/2023 2:07,8.27,12.74,NA,6/18/2023 2:07,Thorndyke,6/18/2023
6775,6/18/2023 2:22,8.23,12.76,NA,6/18/2023 2:22,Thorndyke,6/18/2023
6776,6/18/2023 2:37,8.31,12.78,NA,6/18/2023 2:37,Thorndyke,6/18/2023
6777,6/18/2023 2:52,7.95,12.82,NA,6/18/2023 2:52,Thorndyke,6/18/2023
6778,6/18/2023 3:07,7.6,12.84,NA,6/18/2023 3:07,Thorndyke,6/18/2023
6779,6/18/2023 3:22,9.05,12.82,NA,6/18/2023 3:22,Thorndyke,6/18/2023
6780,6/18/2023 3:37,9.62,12.72,NA,6/18/2023 3:37,Thorndyke,6/18/2023
6781,6/18/2023 3:52,10.3,12.66,NA,6/18/2023 3:52,Thorndyke,6/18/2023
6782,6/18/2023 4:07,10.22,12.64,NA,6/18/2023 4:07,Thorndyke,6/18/2023
6783,6/18/2023 4:22,9.89,12.6,NA,6/18/2023 4:22,Thorndyke,6/18/2023
6784,6/18/2023 4:37,9.74,12.56,NA,6/18/2023 4:37,Thorndyke,6/18/2023
6785,6/18/2023 4:52,9.85,12.54,NA,6/18/2023 4:52,Thorndyke,6/18/2023
6786,6/18/2023 5:07,9.26,12.56,NA,6/18/2023 5:07,Thorndyke,6/18/2023
6787,6/18/2023 5:22,9.16,12.56,NA,6/18/2023 5:22,Thorndyke,6/18/2023
6788,6/18/2023 5:37,10.5,12.6,NA,6/18/2023 5:37,Thorndyke,6/18/2023
6789,6/18/2023 5:52,9.49,12.6,NA,6/18/2023 5:52,Thorndyke,6/18/2023
6790,6/18/2023 6:07,9.74,12.64,NA,6/18/2023 6:07,Thorndyke,6/18/2023
6791,6/18/2023 6:22,9.61,12.64,NA,6/18/2023 6:22,Thorndyke,6/18/2023
6792,6/18/2023 6:37,9.4,12.68,NA,6/18/2023 6:37,Thorndyke,6/18/2023
6793,6/18/2023 6:52,9.47,12.72,NA,6/18/2023 6:52,Thorndyke,6/18/2023
6794,6/18/2023 7:07,9.36,12.74,NA,6/18/2023 7:07,Thorndyke,6/18/2023
6795,6/18/2023 7:22,9.29,12.8,NA,6/18/2023 7:22,Thorndyke,6/18/2023
6796,6/18/2023 7:37,9.31,12.84,NA,6/18/2023 7:37,Thorndyke,6/18/2023
6797,6/18/2023 7:52,9.85,12.92,NA,6/18/2023 7:52,Thorndyke,6/18/2023
6798,6/18/2023 8:07,10.46,12.98,NA,6/18/2023 8:07,Thorndyke,6/18/2023
6799,6/18/2023 8:22,9.78,13.02,NA,6/18/2023 8:22,Thorndyke,6/18/2023
6800,6/18/2023 8:37,10.32,13.08,NA,6/18/2023 8:37,Thorndyke,6/18/2023
6801,6/18/2023 8:52,9.68,13.24,NA,6/18/2023 8:52,Thorndyke,6/18/2023
6802,6/18/2023 9:07,10.4,13.42,NA,6/18/2023 9:07,Thorndyke,6/18/2023
6803,6/18/2023 9:22,11.08,13.84,NA,6/18/2023 9:22,Thorndyke,6/18/2023
6804,6/18/2023 9:37,10.22,13.66,NA,6/18/2023 9:37,Thorndyke,6/18/2023
6805,6/18/2023 9:52,9.77,15.5,NA,6/18/2023 9:52,Thorndyke,6/18/2023
6806,6/18/2023 10:07,9.47,16.88,NA,6/18/2023 10:07,Thorndyke,6/18/2023
6807,6/18/2023 10:22,9.49,16.78,NA,6/18/2023 10:22,Thorndyke,6/18/2023
6808,6/18/2023 10:37,9.64,16.22,NA,6/18/2023 10:37,Thorndyke,6/18/2023
6809,6/18/2023 10:52,9.82,15.66,NA,6/18/2023 10:52,Thorndyke,6/18/2023
6810,6/18/2023 11:07,9.89,15.4,NA,6/18/2023 11:07,Thorndyke,6/18/2023
6811,6/18/2023 11:22,9.92,15.36,NA,6/18/2023 11:22,Thorndyke,6/18/2023
6812,6/18/2023 11:37,10.08,14.84,NA,6/18/2023 11:37,Thorndyke,6/18/2023
6813,6/18/2023 11:52,10.11,14.52,NA,6/18/2023 11:52,Thorndyke,6/18/2023
6814,6/18/2023 12:07,10.33,13.62,NA,6/18/2023 12:07,Thorndyke,6/18/2023
6815,6/18/2023 12:22,10.57,12.38,NA,6/18/2023 12:22,Thorndyke,6/18/2023
6816,6/18/2023 12:37,10.81,11.62,NA,6/18/2023 12:37,Thorndyke,6/18/2023
6817,6/18/2023 12:52,10.78,11.72,NA,6/18/2023 12:52,Thorndyke,6/18/2023
6818,6/18/2023 13:07,10.4,13.06,NA,6/18/2023 13:07,Thorndyke,6/18/2023
6819,6/18/2023 13:22,10.08,14.36,NA,6/18/2023 13:22,Thorndyke,6/18/2023
6820,6/18/2023 13:37,15.76,14.84,NA,6/18/2023 13:37,Thorndyke,6/18/2023
6821,6/18/2023 13:52,16.67,14.36,NA,6/18/2023 13:52,Thorndyke,6/18/2023
6822,6/18/2023 14:07,16.85,13.96,NA,6/18/2023 14:07,Thorndyke,6/18/2023
6823,6/18/2023 14:22,16.93,13.86,NA,6/18/2023 14:22,Thorndyke,6/18/2023
6824,6/18/2023 14:37,16.62,13.88,NA,6/18/2023 14:37,Thorndyke,6/18/2023
6825,6/18/2023 14:52,17.2,13.94,NA,6/18/2023 14:52,Thorndyke,6/18/2023
6826,6/18/2023 15:07,17.12,13.96,NA,6/18/2023 15:07,Thorndyke,6/18/2023
6827,6/18/2023 15:22,14.34,13.46,NA,6/18/2023 15:22,Thorndyke,6/18/2023
6828,6/18/2023 15:37,12.78,12.82,NA,6/18/2023 15:37,Thorndyke,6/18/2023
6829,6/18/2023 15:52,12.77,12.7,NA,6/18/2023 15:52,Thorndyke,6/18/2023
6830,6/18/2023 16:07,12.64,12.64,NA,6/18/2023 16:07,Thorndyke,6/18/2023
6831,6/18/2023 16:22,12.42,12.5,NA,6/18/2023 16:22,Thorndyke,6/18/2023
6832,6/18/2023 16:37,12.45,12.48,NA,6/18/2023 16:37,Thorndyke,6/18/2023
6833,6/18/2023 16:52,12.32,12.44,NA,6/18/2023 16:52,Thorndyke,6/18/2023
6834,6/18/2023 17:07,11.92,12.3,NA,6/18/2023 17:07,Thorndyke,6/18/2023
6835,6/18/2023 17:22,11.5,12.16,NA,6/18/2023 17:22,Thorndyke,6/18/2023
6836,6/18/2023 17:37,11.38,12.1,NA,6/18/2023 17:37,Thorndyke,6/18/2023
6837,6/18/2023 17:52,11.4,12.1,NA,6/18/2023 17:52,Thorndyke,6/18/2023
6838,6/18/2023 18:07,11.25,12.06,NA,6/18/2023 18:07,Thorndyke,6/18/2023
6839,6/18/2023 18:22,11.03,11.98,NA,6/18/2023 18:22,Thorndyke,6/18/2023
6840,6/18/2023 18:37,10.87,11.9,NA,6/18/2023 18:37,Thorndyke,6/18/2023
6841,6/18/2023 18:52,10.94,11.9,NA,6/18/2023 18:52,Thorndyke,6/18/2023
6842,6/18/2023 19:07,10.83,11.88,NA,6/18/2023 19:07,Thorndyke,6/18/2023
6843,6/18/2023 19:22,10.52,11.8,NA,6/18/2023 19:22,Thorndyke,6/18/2023
6844,6/18/2023 19:37,10.06,11.64,NA,6/18/2023 19:37,Thorndyke,6/18/2023
